date,tic,close,high,low
2024-02-27,CRM,294.40659,296.61832,291.55591
2024-02-27,CSCO,45.305214,45.436506,45.033251
2024-02-27,IBM,172.00798,172.2499,169.91452
2024-02-27,INTC,42.288879,42.823306,42.071149
2024-02-27,MSFT,400.45294,401.27845,396.88554
2024-02-27,NKE,99.448135,99.542711,98.351034
2024-02-27,VZ,33.910526,33.952988,33.485902
2024-02-27,WMT,58.095581,58.300314,57.734861
2024-02-28,AAPL,179.46353,181.1452,178.18745
2024-02-28,AMGN,259.10553,261.87906,258.76001
2024-02-28,CRM,294.67206,295.7632,291.56579
2024-02-28,CSCO,45.070755,45.46463,45.023862
2024-02-28,IBM,172.4081,172.47322,170.77985
2024-02-28,INTC,41.556522,42.011773,41.477346
2024-02-28,MSFT,400.68878,402.24152,398.33018
2024-02-28,NKE,98.691505,99.722403,98.076751
2024-02-28,VZ,34.054893,34.148311,33.851075
2024-02-28,WMT,58.124836,58.261324,57.822613
2024-02-29,AAPL,178.80078,180.60116,177.59394
2024-02-29,AMGN,255.71565,261.31874,255.34212
2024-02-29,CRM,303.56815,305.2589,289.77674
2024-02-29,CSCO,45.361469,45.464628,45.136399
2024-02-29,IBM,172.15685,173.85023,171.8405
2024-02-29,INTC,42.605576,42.704545,41.9227
2024-02-29,MSFT,406.50668,407.05702,398.91982
2024-02-29,NKE,98.294273,99.845342,98.05783
2024-02-29,VZ,33.986961,34.165303,33.842587
2024-02-29,WMT,57.140156,57.998088,57.120657
2024-03-01,AAPL,177.72253,178.58315,175.46712
2024-03-01,AMGN,261.78561,263.27978,256.69616
2024-03-01,CRM,311.49106,313.28992,301.40553
2024-03-01,CSCO,45.389614,45.408367,44.695639
2024-03-01,IBM,175.10632,175.27381,172.29643
2024-03-01,INTC,43.367626,43.812981,42.684751
2024-03-01,MSFT,408.33466,408.69827,403.79433
2024-03-01,NKE,96.699684,98.654944,96.652231
2024-03-01,VZ,34.13982,34.216253,33.774643
2024-03-01,WMT,57.286392,57.374135,56.740438
2024-03-04,AAPL,173.2117,174.99228,171.91582
2024-03-04,AMGN,260.90784,266.97785,259.28292
2024-03-04,CRM,309.28922,312.24801,308.20792
2024-03-04,CSCO,46.074207,46.39306,45.230184
2024-03-04,IBM,179.62819,180.40974,174.54807
2024-03-04,INTC,45.139149,46.128825,43.397316
2024-03-04,MSFT,407.76462,410.1527,405.20945
2024-03-04,NKE,94.478683,96.59529,93.975634
2024-03-04,VZ,34.233246,34.250231,33.553844
2024-03-04,WMT,57.812851,57.900594,56.935424
2024-03-05,AAPL,168.28542,170.18471,167.79081
2024-03-05,AMGN,258.34906,261.24399,256.82688
2024-03-05,CRM,293.66937,307.23467,291.10377
2024-03-05,CSCO,45.905407,46.017942,45.549041
2024-03-05,IBM,178.5954,180.44695,177.31142
2024-03-05,INTC,42.714443,44.406789,42.249294
2024-03-05,MSFT,395.70618,407.10614,393.73086
2024-03-05,NKE,93.311218,94.12749,93.016983
2024-03-05,VZ,34.267212,34.785255,33.902034
2024-03-05,WMT,58.534294,58.82677,58.085831
2024-03-06,AAPL,167.2962,169.39335,166.86095
2024-03-06,AMGN,258.29303,260.51559,256.38797
2024-03-06,CRM,298.604,300.68798,297.59152
2024-03-06,CSCO,46.111713,46.336787,45.924156
2024-03-06,IBM,182.5125,184.34544,179.53513
2024-03-06,INTC,44.050503,45.040179,43.110313
2024-03-06,MSFT,395.15588,398.17295,391.51971
2024-03-06,NKE,92.66581,95.010219,92.124793
2024-03-06,VZ,33.910526,34.284195,33.774647
2024-03-06,WMT,59.05101,59.099755,58.534303
2024-03-07,AAPL,167.17746,168.8888,166.67297
2024-03-07,AMGN,254.80978,258.4985,251.74676
2024-03-07,CRM,297.27698,301.55298,296.61836
2024-03-07,CSCO,45.858513,46.402436,45.792867
2024-03-07,IBM,182.86607,184.90371,182.49391
2024-03-07,INTC,45.673576,45.940786,44.713589
2024-03-07,MSFT,402.08429,402.71324,395.30326
2024-03-07,NKE,93.197334,93.396656,92.713264
2024-03-07,VZ,33.570827,34.207765,33.443442
2024-03-07,WMT,58.846268,59.538461,58.836516
2024-03-08,AAPL,168.88882,171.8268,167.11813
2024-03-08,AMGN,255.64091,258.26503,254.01603
2024-03-08,CRM,300.08835,303.61729,297.06074
2024-03-08,CSCO,46.421192,46.683776,45.81162
2024-03-08,IBM,182.31712,184.01051,180.85636
2024-03-08,INTC,43.545769,46.148619,43.545769
2024-03-08,MSFT,399.21466,403.34224,397.35724
2024-03-08,NKE,94.118004,94.269865,93.035963
2024-03-08,VZ,33.553841,33.868065,33.451932
2024-03-08,WMT,58.612286,58.768273,58.232067
2024-03-11,AAPL,170.88704,172.49947,170.19459
2024-03-11,AMGN,257.14444,259.78725,254.93122
2024-03-11,CRM,300.79605,302.37866,295.14384
2024-03-11,CSCO,47.09642,47.171443,46.496228
2024-03-11,IBM,178.39073,181.7868,177.59988
2024-03-11,INTC,44.396893,44.46617,43.20928
2024-03-11,MSFT,397.54395,398.68394,394.34019
2024-03-11,NKE,95.940376,96.585801,94.383766
2024-03-11,VZ,34.080379,34.165303,33.596308
2024-03-11,WMT,59.138748,59.187494,58.368559
2024-03-12,AAPL,171.36186,172.15324,169.1658
2024-03-12,AMGN,258.24637,259.74985,256.00514
2024-03-12,CRM,301.40555,303.78441,298.70232
2024-03-12,CSCO,46.955738,47.405883,46.786933
2024-03-12,IBM,184.01979,185.32238,178.78148
2024-03-12,INTC,44.772968,44.802657,44.001018
2024-03-12,MSFT,408.11838,408.40338,399.7748
2024-03-12,NKE,95.086136,96.21563,94.583086
2024-03-12,VZ,34.080379,34.19078,33.885053
2024-03-12,WMT,59.869938,60.025925,59.128999
2024-03-13,AAPL,169.2845,171.32228,168.91848
2024-03-13,AMGN,257.73276,260.13275,257.00436
2024-03-13,CRM,299.88971,302.89177,298.34439
2024-03-13,CSCO,46.993252,47.030765,46.730668
2024-03-13,IBM,183.01495,184.31756,181.73097
2024-03-13,INTC,42.783718,44.515652,42.754029
2024-03-13,MSFT,407.94153,410.9684,404.35448
2024-03-13,NKE,96.206131,96.813588,95.228505
2024-03-13,VZ,34.190777,34.394598,34.02093
2024-03-13,WMT,59.743195,59.918681,59.353228
2024-03-14,AAPL,171.13435,172.43022,170.1946
2024-03-14,AMGN,253.57713,258.89073,252.55924
2024-03-14,CRM,298.55121,304.62419,297.25195
2024-03-14,CSCO,46.693157,47.218324,46.514973
2024-03-14,IBM,179.97246,183.99191,178.7536
2024-03-14,INTC,42.308674,42.902478,42.07115
2024-03-14,MSFT,417.88702,420.44219,410.7817
2024-03-14,NKE,95.162071,97.278678,95.00071
2024-03-14,VZ,33.774643,34.020926,33.494389
2024-03-14,WMT,59.692326,60.103185,59.281462
2024-03-15,AAPL,170.75847,170.75847,168.45359
2024-03-15,AMGN,251.08377,256.97635,250.43009
2024-03-15,CRM,289.70245,295.33252,289.15126
2024-03-15,CSCO,45.886646,46.852581,45.858513
2024-03-15,IBM,177.77664,179.62818,177.43237
2024-03-15,INTC,42.199806,42.704543,41.912799
2024-03-15,MSFT,409.23874,415.31216,405.67133
2024-03-15,NKE,94.573601,96.016317,94.288852
2024-03-15,VZ,33.536861,33.91053,33.239622
2024-03-15,WMT,59.359726,59.819501,59.144512
2024-03-18,AAPL,171.84659,175.79357,171.64875
2024-03-18,AMGN,252.97948,255.48218,251.40127
2024-03-18,CRM,295.78531,296.23807,291.36588
2024-03-18,CSCO,46.205498,46.57124,45.933534
2024-03-18,IBM,178.35352,179.78637,177.07884
2024-03-18,INTC,42.269085,42.93217,42.16022
2024-03-18,MSFT,410.12317,413.47437,406.64421
2024-03-18,NKE,93.71936,94.592587,93.510546
2024-03-18,VZ,33.910526,33.936003,33.341528
2024-03-18,WMT,59.535812,59.574943,59.076037
